PC1,PC2,PC3,PC1 PC2,PC1 PC3,PC2 PC3,PC1,PC2,PC3
-0.328101797,-0.823836209,-0.139395935,0.2729081142316673,0.043524892269813494,0.085919155,-0.456596292,-0.880481423,-0.129119329
-0.360688939,-0.002431695,0.2897927054979873,0.000885541,-0.099471636,-0.000527224,-0.501945536,-0.002598893,0.2684284849233115
-0.331990487,-0.531829628,0.17940878055354537,0.17826460887306161,-0.056682412,-0.071386359,-0.46200791,-0.568397094,0.16618233044606928
-0.349075802,0.5868633706675227,1.9975734243433794,-0.206834848,-0.663592519,0.8770791063343923,-0.485784346,0.6272148391642778,1.8503074702937614
-0.491655683,1.4128097541616185,0.20125529151951096,-0.701312714,-0.094164533,0.21273061849266087,-0.684202782,1.5099515270790806,0.18641826367764402
-0.472425284,1.1647741735927573,-0.192547689,-0.555573892,0.086566614,-0.167795014,-0.657441182,1.2448615512017942,-0.178352607
-0.388287512,0.36242604175964377,1.047345931791374,-0.142082236,-0.387010332,0.28399360210615204,-0.540352538,0.38734568019240795,0.9701330514107978
-0.514815384,2.164598783556242,1.1391635294789668,-1.125112346,-0.55810585,1.8448560838367216,-0.716432516,2.313431960047449,1.0551816332728763
-0.299650117,-0.931558157,-0.024056189,0.28183270482346706,0.006859939,0.016766245,-0.417002083,-0.995610101,-0.022282709
-0.366642735,-0.326749077,-0.536764685,0.12095516461770636,0.18728629771801047,0.13121917836927907,-0.510231017,-0.349215644,-0.497193091
-0.400860572,-0.117832105,-0.776762596,0.047689628557768204,0.29631977276201016,0.068477981,-0.557849584,-0.125933988,-0.719497775
-0.507366734,0.3141913813889313,-0.873686574,-0.160947124,0.4218486237659596,-0.205375645,-0.706066751,0.3357945078775497,-0.809276282
-0.565763777,1.9204721119067876,1.3680719289049479,-1.097008788,-0.736585314,1.9656941580805067,-0.787333825,2.0525196612952574,1.2672143507236033
-0.557814596,1.2029670452533774,0.10852624274707515,-0.677501979,-0.057610763,0.097675919,-0.776271508,1.2856804829210975,0.100525425
-0.398383052,-0.61309415,0.8194799587242069,0.2466010888339711,-0.310683491,-0.375893243,-0.554401793,-0.65524919,0.7590659101213466
-0.526731761,1.1193326031443926,0.9581283877253411,-0.595272232,-0.480277455,0.8023832826462102,-0.733015703,1.196295515690455,0.8874928409159535
-0.5568305,1.2691315913788583,0.5350467879923698,-0.713504364,-0.283526569,0.5080394371346527,-0.77490201,1.356394361535242,0.4956018420721559
-0.521678998,0.8629139365622988,0.5594262864627806,-0.454504095,-0.277731544,0.3611680818105877,-0.725984127,0.9222460507595079,0.5181840248305415
-0.653362324,2.109003846255804,0.16475151116685158,-1.391228361,-0.102438328,0.2599595573454062,-0.909238588,2.2540144339244956,0.15260563048109937
-0.612166124,1.2307576347952627,-0.565023004,-0.760691906,0.3291655741938228,-0.520280655,-0.851908722,1.3153818938814845,-0.523368139
-0.596128106,0.7847259298279159,-0.701234933,-0.472307199,0.3978158907074823,-0.411699706,-0.829589735,0.8386820041353329,-0.649538195
-0.523055879,0.9144152862947642,0.7339992075314463,-0.482901471,-0.365361401,0.5021553323398816,-0.727900235,0.9772885230004479,0.6798870070728753
-0.585373552,1.3706539609592883,0.17691547352331244,-0.810079954,-0.098554827,0.1814231297962577,-0.814623376,1.4648971918201474,0.16387283605274436
-0.534567984,1.044395532680882,0.7592417956219719,-0.56368297,-0.38624426,0.5932587103238008,-0.743920825,1.1162059327526899,0.7032686503928453
-0.54726755,0.9542511717558384,0.30795243398103866,-0.527265509,-0.160384474,0.21985955929915493,-0.761593922,1.0198634386303236,0.2852494342116919
-0.523730816,0.6016580673057557,0.274691589,-0.318144805,-0.136909151,0.12364999872218643,-0.728839498,0.6430267874579305,0.2544406593875792
-0.541654205,0.8489470020203053,0.19211571791010157,-0.464268974,-0.099029367,0.12202322170855467,-0.753782223,0.9073187797110353,0.17795248158487878
-0.526348955,0.8516172374789324,0.4301739259806349,-0.452569385,-0.215474972,0.27408643154505835,-0.732482978,0.9101726148410222,0.3984604616119182
-0.459665833,-0.361072557,-0.19593748,0.1675728551728189,0.085711428,0.052931111094953444,-0.639684748,-0.385899133,-0.181492494
-0.559671732,0.8540566528547169,-0.154378692,-0.482599665,0.082224211,-0.098644539,-0.778855954,0.9127797591936118,-0.142997521
-0.570310863,0.5072934170623443,-1.124165285,-0.292104222,0.6101277800278271,-0.426666364,-0.793661687,0.5421738259621518,-1.041289096
-0.659356836,1.3751559684721084,-1.108438373,-0.91546013,0.6955222873322651,-1.140413949,-0.917580731,1.4697087477277142,-1.02672161
-0.619049721,1.476638279162842,-0.293154715,-0.922925442,0.1727036044753783,-0.323869474,-0.861488142,1.578168764759461,-0.271542639
-0.480089348,-0.263610925,-0.322113955,0.1277769266711317,0.14716705404129968,0.063528991,-0.668106723,-0.281736247,-0.298366934
-0.614683747,1.8066024438771358,0.8971749868449392,-1.121195347,-0.524816974,1.212659185009954,-0.855412321,1.9308205587636564,0.8310330724717019
-0.568625113,-0.118385627,-1.454017063,0.067966042,0.7868184316932745,0.12878565489321414,-0.791315747,-0.126525569,-1.346823401
-0.619990981,1.549443493686077,0.37937611368194163,-0.969902498,-0.22383827,0.4397893783337852,-0.862798027,1.6559799099082386,0.3514075871466162
-0.615361713,1.403609180778049,0.22088059766754023,-0.872054516,-0.129350177,0.2319544875900223,-0.8563558,1.500118341974291,0.20459674469364825
-0.562023462,1.0756813622560601,0.9183565142332337,-0.610386687,-0.4911846,0.7390842798877482,-0.782128691,1.1496429089653923,0.8506530463265684
-0.68896775,2.4986150535848264,0.599413263,-1.738061778,-0.393010566,1.1205331528278573,-0.958788166,2.670414473449055,0.5552230643102068
-0.629705176,1.6287418733243086,0.467790247,-1.035515224,-0.280328602,0.5700361984771966,-0.876316592,1.7407306762990737,0.43330361650408566
-0.627378098,1.373541151,0.069705067,-0.870037541,-0.041617184,0.071631664,-0.873078162,1.467982898498139,0.064566241
-0.568220381,0.8546293693354792,0.44109094200843574,-0.490299651,-0.238519523,0.28203627034116674,-0.79075251,0.9133918544330191,0.4085726487602812
-0.598631654,1.4574491266618497,0.8689850386726624,-0.880886684,-0.495052163,0.9475556243804182,-0.833073748,1.557660207,0.8049213555982642
-0.614825043,1.4686703899382592,0.5264711442242125,-0.911680889,-0.308038576,0.5784927518356993,-0.855608953,1.5696530205364214,0.48765841554603684
-0.625963783,1.585947236642615,0.5377569422606282,-1.002316558,-0.320342247,0.6380779991213879,-0.871109958,1.6949935720513312,0.49811219719958016
-0.623946774,1.437471606986639,0.37563831028182926,-0.90555281,-0.223047011,0.40398771969777825,-0.868303028,1.5363090760866869,0.34794534367189095
-0.587633524,0.19610950459301046,-0.989067531,-0.116351549,0.5531099804019498,-0.145118773,-0.817768422,0.2095935741260914,-0.916151075
-0.605190544,1.2358584963283359,0.5065263646884948,-0.755140642,-0.291724682,0.46834923278323976,-0.842201296,1.3208334797291865,0.4691840134947423
-0.659265518,2.0195673479028144,0.6613311041971297,-1.344267396,-0.414914198,0.9992549306776772,-0.917453651,2.1584284734886263,0.612576172
-0.641581371,1.3380313391956737,-0.086442705,-0.866732326,0.052778748,-0.086535368,-0.892843862,1.4300315084511055,-0.08006994
-0.636935974,1.1846300681118644,-0.136989275,-0.761807938,0.083035027,-0.121413877,-0.886379188,1.2660826945031713,-0.126890093
-0.457749598,-0.416433552,1.2824368476456869,0.192460074,-0.558654042,-0.39955881,-0.637018058,-0.445066631,1.1878924951951597
-0.630650326,1.0762502603292332,0.098629192,-0.685281264,-0.059193373,0.079417782,-0.877631892,1.1502509232516822,0.091358009
-0.677763216,2.423351628070681,1.461944885786589,-1.658293481,-0.942948516,2.650613742817905,-0.943195602,2.589976096,1.3541667657186915
-0.698556767,3.206028086386026,2.2028480902187337,-2.26118445,-1.464418608,5.283854886558795,-0.972132529,3.4264677113371786,2.040448790308606
-0.634640507,2.194143993511433,2.03492035,-1.40591763,-1.229006525,3.3405005718247747,-0.883184747,2.345008635362935,1.8849010900881094
-0.680279236,2.338769177025755,1.2521759801505106,-1.606355042,-0.810646608,2.191047236,-0.946696971,2.4995779367556277,1.1598625321902707
-0.549534143,0.5545681555751691,0.22711594154022685,-0.307692261,-0.118773973,0.094232683,-0.764748181,0.5926990742480143,0.21037240390441037
-0.569118994,1.0553916465838633,0.7785026427596348,-0.606434215,-0.421640342,0.6147135040355768,-0.792003046,1.127958115897543,0.7211095412000097
-0.55766348,0.8416519980873032,0.6613791010423258,-0.473883652,-0.350995588,0.4164683827955038,-0.77606121,0.8995221869311242,0.6126206308321538
-0.589640275,0.5954545444408625,-0.552618992,-0.354488963,0.3100929783730237,-0.246191713,-0.820561076,0.6363967236467744,-0.511878581
-0.591513297,0.317624885,-0.974416721,-0.189690681,0.5485146426875792,-0.231557184,-0.823167629,0.3394640915830055,-0.902580359
-0.652384622,2.297196325946116,1.1997494157940942,-1.513104043,-0.744857591,2.0619952967010167,-0.907877989,2.4551466254712695,1.111300981216293
-0.637246558,1.8514954859729251,0.5902127388298232,-1.191234107,-0.357927497,0.8175799766227666,-0.886811406,1.9788003502876668,0.5467008253167648
-0.594506337,1.1060477535570699,0.3600245564725461,-0.663891839,-0.20368901,0.29792367207493764,-0.827332833,1.182097228297332,0.33348267363404704
-0.642860212,1.6035802315624947,0.19969592605590383,-1.040816587,-0.122170046,0.23958460547952665,-0.894623535,1.7138389739377653,0.18497385841520478
-0.626278652,1.3972916011272998,0.20932727460101214,-0.88353065,-0.124759152,0.2188325282048244,-0.871548139,1.4933663790769556,0.19389516060357104
-0.64788987,1.6948611705838297,0.3009896228198653,-1.108669968,-0.185580226,0.38166704549431524,-0.901622958,1.8113961948321435,0.2787999383639992
-0.638312057,1.965232870548849,0.9484183079423404,-1.26652577,-0.576118687,1.3944821472273083,-0.888294186,2.1003580738385694,0.8784986117473609
-0.660082548,1.8421611,0.344396929,-1.227701598,-0.216339841,0.4746635548479562,-0.918590654,1.9688241513924016,0.31900715264251644
-0.556587289,0.6149752453165953,0.5271572390965659,-0.345587386,-0.279223807,0.2425475093740192,-0.77456355,0.6572596261077343,0.48829392984161923
-0.562483142,0.8155763985191078,0.7475508541915319,-0.463170749,-0.400155913,0.4561465576514385,-0.782768396,0.8716536849820675,0.6924395934981679
-0.597306299,1.296307310108117,0.8048938862072537,-0.78175745,-0.457524873,0.7806306677346682,-0.831229345,1.3854386244827797,0.7455551582203312
-0.566196994,0.6003793233414559,0.3945653997502189,-0.34321025,-0.212601118,0.17723265183247625,-0.787936703,0.6416601197972989,0.3654770822340374
-0.522396543,-0.185795989,0.001641068,0.097994927,-0.000815841,-0.000228119,-0.726982683,-0.198570924,0.001520084
-0.547961961,0.2416574814198075,0.11801225657144575,-0.133695756,-0.061539861,0.021336657,-0.762560285,0.2582733322905563,0.10931210700910542
-0.592337012,1.2986015172022818,0.8071291886431218,-0.776625668,-0.454978537,0.7841839862333448,-0.824313937,1.3878905763432943,0.7476256687432735
-0.570690067,1.1006458691729841,1.0616107399560082,-0.634183422,-0.576560124,0.8742022534999971,-0.794189398,1.176323921912075,0.9833462233461453
-0.571627145,1.218214002714951,1.190636188631862,-0.703077816,-0.647695543,1.0851797372277205,-0.795493464,1.3019757885237082,1.1028596032467672
-0.581387542,1.3847692394392999,1.3747738097882165,-0.812849406,-0.760634391,1.4243203127720223,-0.809076325,1.479983006618112,1.2734221527058542
-0.602931019,1.675379759313341,1.3408003362420557,-1.019877136,-0.769326556,1.6806465360531613,-0.839056874,1.7905752834455388,1.2419532859657234
-0.590526697,1.7015570086656768,1.7236815036308353,-1.014502225,-0.968669316,2.1943330068546834,-0.821794647,1.8185524244001925,1.5966075257652583
-0.509843469,-0.078994987,0.47295815819515796,0.040663369,-0.229476685,-0.027952539,-0.709513449,-0.084426513,0.4380905365381187
-0.576709597,1.060072754292966,1.0191899927761376,-0.617248175,-0.559359882,0.8083321147281314,-0.802566356,1.132961086547314,0.9440528364569207
-0.586291226,0.9436920767677625,0.5380692328128565,-0.558612523,-0.300213723,0.3798984122083768,-0.815900439,1.0085783228850125,0.49840146493544835
-0.605105173,0.43733682441609373,-0.842322786,-0.26718611,0.4850521126567429,-0.275609134,-0.842082491,0.46740716782979885,-0.780224708
-0.57770834,0.2197703793561539,-0.491682057,-0.128187229,0.2703161435443807,-0.080844881,-0.803956238,0.2348813199640553,-0.455434064
-0.650488926,0.7644552578292367,-1.070019057,-0.502063839,0.6623848723272494,-0.611987561,-0.905239881,0.8170175641432068,-0.991134659
-0.618010316,0.3739858949488555,-0.909340841,-0.23335543,0.534812325,-0.254437389,-0.860041675,0.3997003641294665,-0.84230203
-0.570213627,1.185264954899908,1.3912803271770409,-0.682370116,-0.754972655,1.233755489622605,-0.79352637,1.2667612347470398,1.288711769628504
-0.560838785,1.0481545006333701,1.3592104799882574,-0.593513097,-0.725443744,1.0658866630460218,-0.780480059,1.120223359291105,1.2590061892971622
-0.576950086,1.244279161017181,1.339276149620966,-0.724808092,-0.735338598,1.246771805860413,-0.802901028,1.3298331312877134,1.2405414660762737
-0.576335566,1.1376857999850905,1.2223083075424912,-0.662010263,-0.670401798,1.0404042346180462,-0.802045844,1.2159106390393446,1.1321967767925323
-0.608542432,1.2781812966589412,0.9071380648744929,-0.785326564,-0.525343354,0.867490764,-0.846865884,1.366066305,0.8402616482429591
-0.67199629,2.3011496132945237,1.3258154384546181,-1.561272446,-0.847869345,2.282584890086149,-0.935170175,2.459371732391099,1.2280731111597343
-0.738392261,3.1030415693646702,0.9060341553432151,-2.313351859,-0.636664584,2.1034450624115313,-1.027568797,3.3164000619690364,0.8392391215977004
-0.690449982,2.357804401004362,0.6766558720834102,-1.643640977,-0.444609833,1.1936435049369194,-0.960850884,2.5199219819677485,0.6267711612881631
-0.632507078,1.1866200517641166,-0.020553355,-0.757781566,0.012371635095570497,-0.018247082,-0.880215804,1.268209505169455,-0.019038112
-0.654984088,1.6086407433443353,0.4436768503049289,-1.063792141,-0.27655181,0.5339798187405715,-0.911495485,1.719247435671756,0.41096791763009444
-0.590353815,0.7991546903779334,0.6104962156451704,-0.476332474,-0.342984375,0.365016788,-0.82155406,0.8541028553590604,0.5654889550633867
-0.607871816,0.9469657759074553,0.4187700715291392,-0.581183472,-0.242251586,0.2966941135184652,-0.845932635,1.0120771145663525,0.3878973269483294
-0.571815662,0.27389432974759653,0.3881022999784808,-0.158127007,-0.211193841,0.079529503,-0.795755811,0.2927267172685266,0.3594904578410783
-0.4682492,-0.339667019,1.950245675374411,0.16058219405617277,-0.86905118,-0.495611886,-0.651629619,-0.363021795,1.806468837679666
-0.716492458,1.9941999378618258,-0.549349584,-1.442604508,0.37457553521295356,-0.819627476,-0.997092374,2.131316854661956,-0.508850201
-0.650045267,1.9301843023347884,0.9097609835699907,-1.26680376,-0.562794564,1.3137874140149117,-0.904622473,2.0628996411367364,0.8426911990154661
-0.648873796,1.1757396685803903,-0.508795019,-0.770261819,0.31418255919904825,-0.447561822,-0.902992218,1.2565810101402555,-0.471285417
-0.724726041,2.203800017103634,-0.082082396,-1.612549342,0.056611268,-0.135338456,-1.008550475,2.3553285864572757,-0.076031083
-0.592038664,1.103044393788553,0.82508755,-0.659340913,-0.464867398,0.6809136426885665,-0.823898746,1.1788873639433513,0.7642600959922932
-0.688279259,2.361432254794378,0.9138878717079293,-1.640994544,-0.59859982,1.6146091710864074,-0.957830042,2.5237992792146837,0.846513843
-0.620661021,1.4882440345575199,-0.052197979,-0.932600375,0.030830967189529563,-0.058120167,-0.863730476,1.590572507039326,-0.048349818
-0.676262621,1.7876228506296432,-0.549235889,-1.220557502,0.3534705837509866,-0.734571063,-0.941107328,1.910535969332578,-0.508744889
-0.499866776,-0.14684618,-0.081893176,0.074111207,0.038956593,0.008997242,-0.695629584,-0.156943009,-0.075855813
-0.52021485,-0.015246284,-0.529859143,0.008007809,0.2623144193828812,0.006043986,-0.723946574,-0.016294586,-0.490796643
-0.516918634,0.7055273449535503,1.0909966485416984,-0.368216294,-0.536691343,0.5758856774476079,-0.719359461,0.7540378941825993,1.010565731532857
-0.551990785,0.40494924490576967,-0.180734686,-0.22568328,0.094940676,-0.054757185,-0.768166917,0.4327926877159996,-0.167410487
-0.66518488,1.696948230453026,-0.644965765,-1.139666877,0.4082799172065023,-0.818849836,-0.925691212,1.8136267564681428,-0.597417326
-0.699731905,2.4509736944549596,0.067906838,-1.731558986,-0.045219335,0.12452345619570804,-0.973767888,2.619497396497705,0.062900581
-0.584244527,0.5505119119052421,-0.255221321,-0.32473443,0.14190267773499027,-0.105119354,-0.813052191,0.5883639319504967,-0.236405787
-0.588381761,0.3543742765132764,-0.469276669,-0.210517573,0.2627647783620592,-0.12441999,-0.81880969,0.37874029281196103,-0.434680456
-0.549842352,0.36095804410616866,0.3617482748469298,-0.200383463,-0.189288244,0.09769272,-0.765177094,0.3857767461642531,0.3350793153123639
-0.6663404,0.6328507223537885,-1.693345051,-0.425759541,1.0737930620755989,-0.801762525,-0.927299268,0.6763641826625506,-1.56850755
-0.670451687,1.3008055554599025,-0.606371293,-0.880535428,0.38688786376974743,-0.59013317,-0.933020658,1.3902461595511761,-0.561668132
-0.692327728,1.420871093636788,-0.946285408,-0.993192356,0.6234661150710423,-1.005948697,-0.963464013,1.5185671469917974,-0.876522954
-0.558713195,0.5712594745553555,0.5920780605174087,-0.322247315,-0.314808813,0.2530529443671205,-0.777522024,0.6105380525739053,0.5484286309688524
-0.568472026,0.7272710156373251,0.6457777081913569,-0.417419123,-0.349358354,0.3513810524660398,-0.791102706,0.7772766130947244,0.5981694104728199
-0.645899171,1.685923608201117,0.6389512869696383,-1.099435062,-0.392745721,0.8059436013133017,-0.898852641,1.8018441048013454,0.5918462495676984
-0.610101755,1.268219702743374,0.7695652116134286,-0.781202697,-0.446813912,0.730195132,-0.849035884,1.3554197733901505,0.7128309991381593
-0.610159134,1.179832887700894,0.5546101255353617,-0.726826208,-0.322040059,0.48956155137582297,-0.849115735,1.2609556702411417,0.5137229229588697
-0.621114606,1.2110254854647644,0.47232456426379754,-0.759437413,-0.279184473,0.42794979784145926,-0.864361698,1.2942930042228633,0.43750365268692093
-0.558807473,0.40309746022400345,0.40760948034971084,-0.227425538,-0.216763157,0.12292871687003608,-0.777653225,0.43081357828543526,0.37755952159883194
-0.573483717,0.6465708802963986,0.5584069543599611,-0.374372721,-0.304755039,0.27012574,-0.798077125,0.6910277092811816,0.51723984
-0.591903734,0.9212475754212329,0.6247750536310592,-0.550547001,-0.351927939,0.43062481089800775,-0.823710974,0.9845905856947128,0.5787151225075642
-0.591451844,1.0818964118495216,0.9189793149957972,-0.646058782,-0.517254303,0.7438586656820185,-0.82308211,1.1562852920582865,0.8512299327075307
-0.559805794,-0.161547764,-0.328874788,0.091307259,0.17520518581017971,0.039749397,-0.779042518,-0.172655443,-0.304629342
-0.591283729,0.5527587009720368,0.1025093267080955,-0.329988252,-0.057681732,0.042393374,-0.822848156,0.5907652054216334,0.094952091
-0.584332888,0.40194741592082284,-0.063324498,-0.237135479,0.035213652325145735,-0.019043203,-0.813175157,0.4295844593989886,-0.058656063
-0.576343141,0.835381323,0.7665677119084837,-0.486108096,-0.420446399,0.47910896171799333,-0.802056386,0.8928203540748106,0.7100544823760352
-0.566194826,0.4044090635252352,0.2932158858217376,-0.231181853,-0.157991011,0.08871711,-0.787933686,0.4322153646206323,0.2715993000973669
-0.576078356,0.7406873494047973,0.6626733187414546,-0.430807692,-0.363295509,0.3672260001245615,-0.801687902,0.7916154252386274,0.6138194356659094
-0.579471599,0.7704545317921299,0.6955201344589967,-0.450760791,-0.383548994,0.4009181623196494,-0.806410041,0.823429335,0.6442447045230522
-0.592612523,0.8655148035685021,0.5645498224586905,-0.517859907,-0.318384624,0.36557440827686405,-0.824697346,0.9250257478108471,0.5229298413357181
-0.56812939,0.47488511151653445,0.4886356578573009,-0.272397285,-0.264186973,0.1736091937663424,-0.790625884,0.5075371947350551,0.4526122529300587
-0.615702647,1.1970761877122238,0.5738400128662567,-0.744148783,-0.336233386,0.5139390644957664,-0.856830253,1.2793845826317138,0.5315351363912537
-0.590888009,0.8913426455474679,0.7099096840048734,-0.53176142,-0.399196995,0.4734202126681955,-0.82229746,0.9526294568894549,0.6575734216027008
-0.568391587,0.3864488564643801,0.38988875833799524,-0.221771958,-0.210895513,0.11272798655063647,-0.790990765,0.41302025218719113,0.36114521416076895
-0.584912758,0.5108341036771381,0.2912794244267658,-0.301674041,-0.162136162,0.11132397403434252,-0.813982121,0.5459579626055804,0.26980559932953174
-0.559864336,0.010631863569118587,-0.022865865,-0.006009788,0.012182864973762048,-0.000181885,-0.779123986,0.011362887738139583,-0.021180138
-0.642039784,1.217708096080774,0.12597329581254862,-0.789354515,-0.076969633,0.11476796883763143,-0.893481803,1.3014350968328525,0.11668623914342556
-0.637128786,1.2266397477021929,0.25349108355636535,-0.789062173,-0.153698242,0.2326369692728846,-0.886647511,1.3109808696910692,0.23480310652980282
-0.645486318,1.334973339345649,0.254808601,-0.870014714,-0.156523702,0.2544987695427934,-0.898278103,1.4267632470806337,0.23602349383002905
-0.630808883,1.1112582401478048,0.4805531987878586,-0.707749805,-0.288481693,0.39953559494625956,-0.877852544,1.1876659767868796,0.44512565233141066
-0.647941057,1.075754122675413,-0.029416143,-0.70374526,0.018138451925222652,-0.023675424,-0.901694191,1.1497206722353508,-0.027247514
-0.759059159,2.8181730827167852,0.4705909417879511,-2.159783661,-0.339936794,0.9922251617301566,-1.056329472,3.011944628,0.43589783706150415
-0.723442865,1.5323479650444471,-0.940230787,-1.119253852,0.647318012,-1.077930781,-1.00676477,1.637708929330269,-0.870914695
-0.644676892,0.7088211479127493,-0.549251265,-0.461366156,0.3369707116341156,-0.291277368,-0.897151681,0.7575581719790189,-0.50875913
-0.594671307,0.767665585,0.6924479833464507,-0.460909882,-0.391871,0.39770242249376225,-0.827562411,0.8204486266880894,0.6413990398360164
-0.647654779,0.5484322300540289,-0.84302733,-0.358619175,0.5195941045090572,-0.345910411,-0.901295798,0.5861412556291958,-0.780877312
-0.698337026,1.3927305452469663,-0.503950135,-0.981972066,0.33491270325401395,-0.525114096,-0.971826732,1.4884917147625876,-0.466797709
-0.62933641,1.1619881931793945,0.7729899568455539,-0.738331738,-0.462951713,0.6720082067396136,-0.875803407,1.241884012741872,0.7160032638517516
-0.605830247,1.2120425959005867,0.9428191974887223,-0.74137135,-0.543573599,0.8549590426142034,-0.843091526,1.295380048993933,0.8733122812860739
-0.612669415,0.9166672192836282,0.2651857255499654,-0.56702847,-0.154616319,0.18186991098435257,-0.852609117,0.9796952940787185,0.2456355911731556
-0.569051942,0.3232319772570417,0.3205771709063084,-0.185709103,-0.173605503,0.07752574,-0.791909735,0.3454567157555373,0.2969434449342257
-0.610489588,1.188712328237019,0.7986183196586671,-0.732692914,-0.463977067,0.710256219,-0.849575604,1.2704456420916588,0.739742242
-0.600003438,1.1041297253543165,0.942106544,-0.668868594,-0.537938645,0.7782500057937437,-0.834982764,1.1800473205831497,0.8726521659553589
-0.610126979,1.2620597666842435,0.8790600054879354,-0.777440417,-0.51040831,0.8300370031258164,-0.849070987,1.3488362933201725,0.8142535714427901
-0.584297535,1.0016470327090012,1.0639156400014067,-0.590902363,-0.591589195,0.7972984361497937,-0.813125958,1.0705181374761168,0.9854812005741704
-0.63286132,1.507503491075982,0.7956059531629214,-0.963238523,-0.479165524,0.8973365566280043,-0.880708777,1.6111562025405095,0.7369519541097412
-0.424271595,-1.206484758,0.7538707664191138,0.5168122033756405,-0.304382616,-0.68048374,-0.590429065,-1.289440066,0.6982935864797473
-0.589509102,1.8469364346022081,1.9888736201619528,-1.099282787,-1.11577516,2.748262084968483,-0.820378532,1.9739278283087034,1.8422490367609476
-0.699821483,2.2930685133762427,0.6000565313697238,-1.620209839,-0.399630313,1.0294569937839304,-0.973892547,2.450734993349523,0.5558189096137599
-0.613290479,1.1995072619228804,0.6934946471608833,-0.742738726,-0.404751365,0.6223647761878655,-0.853473409,1.2819828122985255,0.6423685410574131
-0.715017639,2.2820322062184766,0.23481665453451217,-1.64742438,-0.159780817,0.40091257250189843,-0.995039973,2.4389398533477666,0.21750540167374047
0.958482376,1.520253371,0.42508109829377944,1.4711842627650937,0.38773491618519723,0.48348920208250257,1.3338527967572797,1.624782736879192,0.3937430895248295
1.048571203336271,-0.12625629,-0.323389582,-0.133665065,-0.322702951,0.030547667858097767,1.4592231080136842,-0.134937403,-0.299548518
1.1202107933876855,-0.889174456,0.015609877819937947,-1.00566583,0.016640954857464408,-0.010384498,1.5589189082788824,-0.950312187,0.014459079795826111
1.176571117043941,-0.518472383,1.9530510913144832,-0.615900809,2.186808600361584,-0.757596994,1.637351623570572,-0.554121433,1.8090674315575872
0.889181032,0.805913356,-2.359716447,0.723511613,-1.996774377,-1.422810897,1.2374109693016762,0.8613262321150963,-2.185752431
0.8933014159460336,1.8063677850432054,-0.437338413,1.6291878606032577,-0.37178737,-0.591048084,1.2431450190719784,1.9305697652908678,-0.405096765
1.019566359509144,0.6787474623274765,0.4424717525687097,0.6986998983139817,0.42931892563950597,0.22469467465549628,1.4188590981856377,0.7254166841809496,0.40985166261959666
1.0136580012777145,0.154550002,0.331017388,0.15817120810941127,0.31931641609570494,0.03827532,1.410636849821108,0.16517652925361123,0.3066139840573255
0.8987789149985048,1.0918551622254862,-0.988968152,0.9907974288037505,-0.845890539,-0.807879054,1.2507676708919575,1.1669287847817003,-0.916059023
0.8867666547857728,1.4959073732326738,-0.663039982,1.3393097188277783,-0.55953603,-0.742067533,1.2340510496209167,1.598762760469406,-0.614159068
0.9719264785200386,0.883259898,-0.041087711,0.8667401018157632,-0.038003566,-0.027151853,1.352562012226058,0.9439909574058604,-0.038058626
0.9279684711925985,1.4189232664742735,-0.040090703,1.3294104689273256,-0.035404289,-0.042559998,1.2913887319849597,1.5164853914052001,-0.037135119
0.9054395663645785,1.4766989895349834,-0.5654242,1.349952258939512,-0.487206245,-0.624691189,1.260036833,1.5782336494467688,-0.523739758
1.022279603470116,-0.020380565,-0.208375332,-0.021035502,-0.202719248,0.003177324,1.4226349297867076,-0.021781889,-0.193013397
1.067201789038235,-0.310813762,0.2973337046904238,-0.334898921,0.3019740839634733,-0.069142232,1.4851499893600688,-0.332184651,0.2754135433793385
1.060952497414882,-0.284701593,0.089463386,-0.304966966,0.090327556,-0.019056109,1.476453287870939,-0.304277064,0.082867929
1.0559161629184222,0.062679179,0.5888236280020476,0.066822036,0.5916892137222761,0.027612615,1.469444573867028,0.066988865,0.545414123
0.9894835921465445,0.6484331596198752,0.055179947563784575,0.6477997504817611,0.051959967,0.026769824,1.3769950176646055,0.6930180349425442,0.051111948098352525
0.995752661,0.2684181554158455,-0.244054103,0.26985491145246704,-0.231268548,-0.049011389,1.3857192415192277,0.28687401291790754,-0.226061843
1.035525750638249,0.4195414361268463,0.9823303174479802,0.4386344392662174,0.9680492139913868,0.30834110076970184,1.4410686651195008,0.44838820675371294,0.9099105457249987
1.0499462481325086,0.014581756176578607,0.5372723575057256,0.015457663957195857,0.5368346611612332,0.005861427,1.4611366615566763,0.015584366501904092,0.4976633372072214
1.0423225420829225,-0.254100401,-0.111034188,-0.26740803,-0.110138166,0.02110868,1.4505272837663423,-0.2715718,-0.102848479
0.9078692043947963,1.4231400383421562,-0.033452999,1.3044813834748652,-0.028902628,-0.035618999,1.2634179900151563,1.5209920994757655,-0.030986763
0.9490911255193913,0.44902535404189015,-1.104392594,0.43027463,-0.997494211,-0.371016616,1.3207836507069044,0.47989937571963864,-1.022974095
1.1311046676764145,-1.076860313,0.3973437053837555,-1.229784826,0.4277087330059912,-0.32012878,1.574079150184564,-1.150902922,0.36805056444292383
